Time Scale; Number of Packets; Total data; 
4751; 1698055; 85181769.000000; 
4752; 1703261; 85444218.000000; 
4753; 1685682; 84560006.000000; 
4754; 1702589; 85410712.000000; 
4755; 1685024; 84528047.000000; 
4756; 1702544; 85406453.000000; 
4757; 1684780; 84514757.000000; 
4758; 1701882; 85377052.000000; 
4759; 1697303; 85146788.000000; 
4760; 1690157; 84787083.000000; 
4761; 1703773; 85468945.000000; 
4762; 1686559; 84605025.000000; 
4763; 1696028; 85080952.000000; 
4764; 1687441; 84649317.000000; 
4765; 1701454; 85356896.000000; 
4766; 1689482; 84751469.000000; 
4767; 1699968; 85277648.000000; 
4768; 1704718; 85515888.000000; 
4769; 1679234; 84238621.000000; 
4770; 1703480; 85453830.000000; 
4771; 1685317; 84542344.000000; 
4772; 1702477; 85403812.000000; 
4773; 1686547; 84606866.000000; 
4774; 1703860; 85476458.000000; 
4775; 1693518; 84955664.000000; 
4776; 1692741; 84914962.000000; 
4777; 1705313; 85546501.000000; 
4778; 1685598; 84556701.000000; 
4779; 1704555; 85509066.000000; 
4780; 1686977; 84628086.000000; 
4781; 1703096; 85436074.000000; 
4782; 1686505; 84606926.000000; 
4783; 1702388; 85399584.000000; 
4784; 1703048; 85434658.000000; 
4785; 1686589; 84607481.000000; 
4786; 1703586; 85459016.000000; 
4787; 1686817; 84617089.000000; 
4788; 1702770; 85417688.000000; 
4789; 1686514; 84603329.000000; 
4790; 1702458; 85405949.000000; 
4791; 1694436; 85000552.000000; 
4792; 1695953; 85075194.000000; 
4793; 1703470; 85455595.000000; 
4794; 1685326; 84547376.000000; 
4795; 1703996; 85479458.000000; 
4796; 1684885; 84522100.000000; 
4797; 1702940; 85426307.000000; 
4798; 1685159; 84533397.000000; 
4799; 1702819; 85420237.000000; 
4800; 1696690; 85112730.000000; 
4801; 1686902; 84622545.000000; 
4802; 1702983; 85442526.000000; 
4803; 1685049; 84531362.000000; 
4804; 1703550; 85457375.000000; 
4805; 1686071; 84581035.000000; 
4806; 1704071; 85483374.000000; 
4807; 1691276; 84841395.000000; 
4808; 1696948; 85126724.000000; 
4809; 1704293; 85494963.000000; 
4810; 1684176; 84485015.000000; 
4811; 1702509; 85405640.000000; 
4812; 1684731; 84515206.000000; 
4813; 3387512; 85417488.000000; 
4814; 1687791; 84665738.000000; 
4815; 1702922; 85425621.000000; 
4816; 3401762; 85219929.000000; 
4817; 1690346; 84797911.000000; 
4818; 1703476; 85455451.000000; 
4819; 1684530; 84517148.000000; 
4820; 1703252; 85442623.000000; 
4821; 1685416; 84547506.000000; 
4822; 1702843; 85422552.000000; 
4823; 1689859; 84772160.000000; 
4824; 1700681; 85314703.000000; 
4825; 1703667; 85463662.000000; 
4826; 1686356; 84593896.000000; 
4827; 1701918; 85377060.000000; 
4828; 1686937; 84625623.000000; 
4829; 1699969; 85277707.000000; 
4830; 1685378; 84546908.000000; 
4831; 1702446; 85402416.000000; 
4832; 1695400; 85056525.000000; 
4833; 1690728; 84813198.000000; 
4834; 1704198; 85490548.000000; 
4835; 1685203; 84538501.000000; 
4836; 1702328; 85396548.000000; 
4837; 1685216; 84537607.000000; 
4838; 1702287; 85395579.000000; 
4839; 1687090; 84634211.000000; 
4840; 1701651; 85361708.000000; 
4841; 1703442; 85452364.000000; 
4842; 1686021; 84582809.000000; 
4843; 3389800; 85467952.000000; 
4844; 1686595; 84607812.000000; 
4845; 1702886; 85424125.000000; 
4846; 1684906; 84523537.000000; 
4847; 1701915; 85375760.000000; 
4848; 1692746; 84918097.000000; 
4849; 1695988; 85077314.000000; 
4850; 3400200; 85489157.000000; 
4851; 1684025; 84478941.000000; 
4852; 1703332; 85448452.000000; 
4853; 3389377; 84577929.000000; 
4854; 1702635; 85411767.000000; 
4855; 1685720; 84563985.000000; 
4856; 1703026; 85431464.000000; 
4857; 1701324; 85346663.000000; 
4858; 1688635; 84709637.000000; 
4859; 1703397; 85449205.000000; 
4860; 1687697; 84662677.000000; 
4861; 1703305; 85446021.000000; 
4862; 1683044; 84430996.000000; 
4863; 1701929; 85376659.000000; 
4864; 1689214; 84738808.000000; 
4865; 1698148; 85186101.000000; 
4866; 1704308; 85496282.000000; 
4867; 1687109; 84632601.000000; 
4868; 1703654; 85463728.000000; 
4869; 1687491; 84652732.000000; 
4870; 1702567; 85410999.000000; 
4871; 1687385; 84647349.000000; 
4872; 1702180; 85388513.000000; 
4873; 1697189; 85141665.000000; 
4874; 1690846; 84821969.000000; 
4875; 1703766; 85467703.000000; 
4876; 1683783; 84466956.000000; 
4877; 1702312; 85394515.000000; 
4878; 1687261; 84641921.000000; 
4879; 3390821; 85456670.000000; 
4880; 1688161; 84687079.000000; 
4881; 1701315; 85346471.000000; 
4882; 1703035; 85432623.000000; 
4883; 3390426; 84644770.000000; 
4884; 1703546; 85458214.000000; 
4885; 1686201; 84587966.000000; 
4886; 1702638; 85415360.000000; 
4887; 1685960; 84574392.000000; 
4888; 1702642; 85412004.000000; 
4889; 1693038; 84930753.000000; 
4890; 1692554; 84906971.000000; 
4891; 1703073; 85432723.000000; 
4892; 1684263; 84490744.000000; 
4893; 1703640; 85461768.000000; 
4894; 1684631; 84508242.000000; 
4895; 1704288; 85507488.000000; 
4896; 1685407; 84548240.000000; 
4897; 1702411; 85400018.000000; 
4898; 1703511; 85456200.000000; 
4899; 1685332; 84543285.000000; 
4900; 1703182; 85438906.000000; 
4901; 1685949; 84574863.000000; 
4902; 1703000; 85431738.000000; 
4903; 1687361; 84647715.000000; 
4904; 1702941; 85428619.000000; 
4905; 1692600; 84907880.000000; 
4906; 1696664; 85112256.000000; 
4907; 1703355; 85447937.000000; 
4908; 1686348; 84595803.000000; 
4909; 1702853; 85422141.000000; 
4910; 1688608; 84707827.000000; 
4911; 1701987; 85378138.000000; 
4912; 1684218; 84490349.000000; 
4913; 1702439; 85403016.000000; 
4914; 1701195; 85339178.000000; 
4915; 1689839; 84771779.000000; 
4916; 1703958; 85477853.000000; 
4917; 1685246; 84538809.000000; 
4918; 1703781; 85469671.000000; 
4919; 1688070; 84682629.000000; 
4920; 1702906; 85428446.000000; 
4921; 1689087; 84735463.000000; 
4922; 1699346; 85246022.000000; 
4923; 1703694; 85464229.000000; 
4924; 1687360; 84646230.000000; 
4925; 1702374; 85402547.000000; 
4926; 1687181; 84636427.000000; 
4927; 3390339; 85436819.000000; 
4928; 1687507; 84652827.000000; 
4929; 1702803; 85419785.000000; 
4930; 1698341; 85195847.000000; 
4931; 1692028; 84879138.000000; 
4932; 1703730; 85468084.000000; 
4933; 1684876; 84521095.000000; 
4934; 1703018; 85430746.000000; 
4935; 1687762; 84666083.000000; 
4936; 1703362; 85452048.000000; 
4937; 3390312; 84623191.000000; 
4938; 1696001; 85074199.000000; 
4939; 1701088; 85333917.000000; 
4940; 1685953; 84574725.000000; 
4941; 1702740; 85418462.000000; 
4942; 1684938; 84523212.000000; 
4943; 1703364; 85448450.000000; 
4944; 1687699; 84663568.000000; 
4945; 1702588; 85409339.000000; 
4946; 1694239; 84989163.000000; 
4947; 1694075; 84982134.000000; 
4948; 1702874; 85422768.000000; 
4949; 1684690; 84512483.000000; 
4950; 1703227; 85441202.000000; 
4951; 1684112; 84484034.000000; 
4952; 1703061; 85432480.000000; 
4953; 1686585; 84606986.000000; 
4954; 1702969; 85428706.000000; 
4955; 1701811; 85370229.000000; 
4956; 1685369; 84545776.000000; 
4957; 1704032; 85481752.000000; 
4958; 1684002; 84478176.000000; 
4959; 1704593; 85510100.000000; 
4960; 1687821; 84668152.000000; 
4961; 1703387; 85450318.000000; 
4962; 1693360; 84947690.000000; 
4963; 1696789; 85120366.000000; 
4964; 1703994; 85480928.000000; 
4965; 1686399; 84596995.000000; 
4966; 1703603; 85459729.000000; 
4967; 1687522; 84653587.000000; 
4968; 1703151; 85437114.000000; 
4969; 1688624; 84709547.000000; 
4970; 1701868; 85372627.000000; 
4971; 1700435; 85301626.000000; 
4972; 1689504; 84753303.000000; 
4973; 1704132; 85485647.000000; 
4974; 1686779; 84618273.000000; 
4975; 1702870; 85423521.000000; 
4976; 1686453; 84600177.000000; 
4977; 1703860; 85472102.000000; 
4978; 1689174; 84736868.000000; 
4979; 1700576; 85307733.000000; 
4980; 1702556; 85407710.000000; 
4981; 1684558; 84503975.000000; 
4982; 1702824; 85423738.000000; 
4983; 1687128; 84647093.000000; 
4984; 1703994; 85480108.000000; 
4985; 1682844; 84419434.000000; 
4986; 1702350; 85398055.000000; 
4987; 1696567; 85105631.000000; 
4988; 1691415; 84849400.000000; 
4989; 1704545; 85506765.000000; 
4990; 1685507; 84551937.000000; 
4991; 1704094; 85484529.000000; 
4992; 1686916; 84623122.000000; 
4993; 1703645; 85463087.000000; 
4994; 1684386; 84493130.000000; 
4995; 1701578; 85358576.000000; 
4996; 1702569; 85408164.000000; 
4997; 1675422; 84043015.000000; 
4998; 1703477; 85453895.000000; 
4999; 1688976; 84726807.000000; 
5000; 1703479; 85454821.000000; 
5001; 3389177; 84561183.000000; 
5002; 1702776; 85419847.000000; 
5003; 1694892; 85024940.000000; 
5004; 1692820; 84918901.000000; 
5005; 1705078; 85535273.000000; 
5006; 1686875; 84621286.000000; 
5007; 1703863; 85473393.000000; 
5008; 1687491; 84650676.000000; 
5009; 1700312; 85295335.000000; 
5010; 1684183; 84486988.000000; 
5011; 1701670; 85364973.000000; 
5012; 1701836; 85371996.000000; 
5013; 1686315; 84593410.000000; 
5014; 1704569; 85510602.000000; 
5015; 1687017; 84629093.000000; 
5016; 1703228; 85441777.000000; 
5017; 1684306; 84493745.000000; 
5018; 1702530; 85406515.000000; 
5019; 1693105; 84935115.000000; 
5020; 1696707; 85114744.000000; 
5021; 1702949; 85426918.000000; 
5022; 1687330; 84643621.000000; 
5023; 1703420; 85451437.000000; 
5024; 1687415; 84648760.000000; 
5025; 1703062; 85432200.000000; 
5026; 1687287; 84641201.000000; 
5027; 1702112; 85384696.000000; 
5028; 1699096; 85234291.000000; 
5029; 1686448; 84599016.000000; 
5030; 1703338; 85447420.000000; 
5031; 1686472; 84600746.000000; 
5032; 1703196; 85442054.000000; 
5033; 1687003; 84627938.000000; 
5034; 1703221; 85441795.000000; 
5035; 1689095; 84730798.000000; 
5036; 1699117; 85247798.000000; 
5037; 1704065; 85484543.000000; 
5038; 1685885; 84572481.000000; 
5039; 1703510; 85457412.000000; 
5040; 1684799; 84517050.000000; 
5041; 1702648; 85412482.000000; 
5042; 1686307; 84592948.000000; 
5043; 1703038; 85431699.000000; 
5044; 1696770; 85117698.000000; 
5045; 1690807; 84819863.000000; 
5046; 1704002; 85480457.000000; 
5047; 1686491; 84602071.000000; 
5048; 1702934; 85426486.000000; 
5049; 1685991; 84579221.000000; 
5050; 1702231; 85392542.000000; 
5051; 3389606; 84644400.000000; 
5052; 1700511; 85307102.000000; 
5053; 1704708; 85515318.000000; 
5054; 1684485; 84499789.000000; 
5055; 1703634; 85462491.000000; 
5056; 1686511; 84603237.000000; 
5057; 1702874; 85423714.000000; 
5058; 1687425; 84649210.000000; 
5059; 1703586; 85459554.000000; 
5060; 1692827; 84919822.000000; 
5061; 1693311; 84943586.000000; 
5062; 1702382; 85399934.000000; 
5063; 1686915; 84624696.000000; 
5064; 1702002; 85379346.000000; 
5065; 1684371; 84496595.000000; 
5066; 1701907; 85377112.000000; 
5067; 1687334; 84644391.000000; 
5068; 1702047; 85381929.000000; 
5069; 1700396; 85298295.000000; 
5070; 1685813; 84567855.000000; 
5071; 1702841; 85422252.000000; 
5072; 1683913; 84471933.000000; 
5073; 1702704; 85414670.000000; 
5074; 1684458; 84500516.000000; 
5075; 1702688; 85413643.000000; 
5076; 1694368; 84996483.000000; 
5077; 1696681; 85114159.000000; 
5078; 1703909; 85475500.000000; 
5079; 1688125; 84683937.000000; 
5080; 1703692; 85464667.000000; 
5081; 1684504; 84503440.000000; 
5082; 1703033; 85432298.000000; 
5083; 1686798; 84617241.000000; 
5084; 3389247; 85400665.000000; 
5085; 1699811; 85271824.000000; 
5086; 1690042; 84781909.000000; 
5087; 1703055; 85432824.000000; 
5088; 1684367; 84494747.000000; 
5089; 1703676; 85465024.000000; 
5090; 1685987; 84575742.000000; 
5091; 1688074; 84683694.000000; 
5092; 1689876; 84772439.000000; 
5093; 1699461; 85253918.000000; 
5094; 1704575; 85508964.000000; 
5095; 1686639; 84613851.000000; 
5096; 1703390; 85450285.000000; 
5097; 1686130; 84583666.000000; 
5098; 1701898; 85374921.000000; 
5099; 1687754; 84669582.000000; 
5100; 1702198; 85390459.000000; 
5101; 1696633; 85111582.000000; 
5102; 1690206; 84789191.000000; 
5103; 3394085; 85473523.000000; 
5104; 1683489; 84452222.000000; 
5105; 1703188; 85440343.000000; 
5106; 1681084; 84329543.000000; 
5107; 1698295; 85193946.000000; 
5108; 1683996; 84476782.000000; 
5109; 1700563; 85307065.000000; 
5110; 1703674; 85463093.000000; 
5111; 1686230; 84589714.000000; 
5112; 1703021; 85430343.000000; 
5113; 1685588; 84555347.000000; 
5114; 1701988; 85378778.000000; 
5115; 1685386; 84547722.000000; 
5116; 1702920; 85426242.000000; 
5117; 1693359; 84946237.000000; 
5118; 1693277; 84942148.000000; 
5119; 1704046; 85482798.000000; 
5120; 1686475; 84600280.000000; 
5121; 1703858; 85473119.000000; 
5122; 1687805; 84667472.000000; 
5123; 1702370; 85398483.000000; 
5124; 1686484; 84604576.000000; 
5125; 1702110; 85384833.000000; 
5126; 1699820; 85271622.000000; 
5127; 1685352; 84545292.000000; 
5128; 3386539; 85337615.000000; 
5129; 1683450; 84451260.000000; 
5130; 1701730; 85365656.000000; 
5131; 1684338; 84494560.000000; 
5132; 1701115; 85334858.000000; 
5133; 1690073; 84779356.000000; 
5134; 1696640; 85110596.000000; 
5135; 1704356; 85498201.000000; 
5136; 1685311; 84541134.000000; 
5137; 1700683; 85314316.000000; 
5138; 1683429; 84448357.000000; 
5139; 1701015; 85329952.000000; 
5140; 1685633; 84559538.000000; 
5141; 1701667; 85364876.000000; 
5142; 1700613; 85309975.000000; 
5143; 1685447; 84551201.000000; 
5144; 1684444; 84498607.000000; 
5145; 1685997; 84577866.000000; 
5146; 1703270; 85443951.000000; 
5147; 1688890; 84722654.000000; 
5148; 1702636; 85425621.000000; 
5149; 1689857; 84771027.000000; 
5150; 1699831; 85271063.000000; 
5151; 1704247; 85493024.000000; 
5152; 1686117; 84583766.000000; 
5153; 1703814; 85471203.000000; 
5154; 1683559; 84455986.000000; 
5155; 1703023; 85430907.000000; 
5156; 1686390; 84597540.000000; 
5157; 1702950; 85431011.000000; 
5158; 1697046; 85131746.000000; 
5159; 1692869; 84921907.000000; 
5160; 1703925; 85478021.000000; 
5161; 1686180; 84586799.000000; 
5162; 1703143; 85436843.000000; 
5163; 1686482; 84601349.000000; 
5164; 1703686; 85467435.000000; 
5165; 1687424; 84648220.000000; 
5166; 1701749; 85369867.000000; 
5167; 1704589; 85509749.000000; 
5168; 1686718; 84613884.000000; 
5169; 1703429; 85451552.000000; 
5170; 1687087; 84631129.000000; 
5171; 1703283; 85445308.000000; 
5172; 1685373; 84549815.000000; 
5173; 1702467; 85403215.000000; 
5174; 1694198; 84988788.000000; 
5175; 1695024; 85031026.000000; 
5176; 3399078; 85481184.000000; 
5177; 1679921; 84270108.000000; 
5178; 3382510; 85408232.000000; 
5179; 1684834; 84519114.000000; 
5180; 1701557; 85359878.000000; 
5181; 1687767; 84667852.000000; 
5182; 1701905; 85375391.000000; 
5183; 1702287; 85398899.000000; 
5184; 1687852; 84670120.000000; 
5185; 1704353; 85496638.000000; 
5186; 3389875; 84552446.000000; 
5187; 1702515; 85406225.000000; 
5188; 1685088; 84532274.000000; 
5189; 1699573; 85257634.000000; 
5190; 1692060; 84881447.000000; 
5191; 1694997; 85028205.000000; 
5192; 1703197; 85439578.000000; 
5193; 1684136; 84483203.000000; 
5194; 1703782; 85469618.000000; 
5195; 1686676; 84611095.000000; 
5196; 1703259; 85442697.000000; 
5197; 1687624; 84658236.000000; 
5198; 1702345; 85400904.000000; 
5199; 1699396; 85250751.000000; 
5200; 1688084; 84682216.000000; 
5201; 1703413; 85450138.000000; 
5202; 1686463; 84600604.000000; 
5203; 1703294; 85444339.000000; 
5204; 3390525; 84637255.000000; 
5205; 1703061; 85432115.000000; 
5206; 1688652; 84710452.000000; 
5207; 1699595; 85262361.000000; 
5208; 1703625; 85462261.000000; 
5209; 3387093; 84449394.000000; 
5210; 1704137; 85487937.000000; 
5211; 1686457; 84601016.000000; 
5212; 1703713; 85465590.000000; 
5213; 1685490; 84552694.000000; 
5214; 1703429; 85451581.000000; 
5215; 1697316; 85145119.000000; 
5216; 1692332; 84895204.000000; 
5217; 1703749; 85467066.000000; 
5218; 1687474; 84650063.000000; 
5219; 1703351; 85447583.000000; 
5220; 1686722; 84613612.000000; 
5221; 1702883; 85424557.000000; 
5222; 1685260; 84544113.000000; 
5223; 1702316; 85396808.000000; 
5224; 1704689; 85513942.000000; 
5225; 1685951; 84576715.000000; 
5226; 1703989; 85479961.000000; 
5227; 1685808; 84568720.000000; 
5228; 3389169; 85447439.000000; 
5229; 1687799; 84664896.000000; 
5230; 1702529; 85407934.000000; 
5231; 1694676; 85012955.000000; 
5232; 1694811; 85018873.000000; 
5233; 1704122; 85485717.000000; 
5234; 1685929; 84574999.000000; 
5235; 1658808; 83215493.000000; 
5236; 1684344; 84496137.000000; 
5237; 1702808; 85421462.000000; 
5238; 1686038; 84579728.000000; 
5239; 1701823; 85371600.000000; 
5240; 1703086; 85434188.000000; 
5241; 3390093; 84626978.000000; 
5242; 1703583; 85458692.000000; 
5243; 1685479; 84551274.000000; 
5244; 3387847; 85396326.000000; 
5245; 1684179; 84486100.000000; 
5246; 1702503; 85405116.000000; 
5247; 1689943; 84777294.000000; 
5248; 1696789; 85119874.000000; 
5249; 1701120; 85338294.000000; 
5250; 1680773; 84315295.000000; 
5251; 1702067; 85383338.000000; 
5252; 1685825; 84568166.000000; 
5253; 1703376; 85448088.000000; 
5254; 1687134; 84634154.000000; 
5255; 1702052; 85383407.000000; 
5256; 1699119; 85236092.000000; 
5257; 1689791; 84767189.000000; 
5258; 1703307; 85444913.000000; 
5259; 1688333; 84698982.000000; 
5260; 1702545; 85407529.000000; 
5261; 1685178; 84536395.000000; 
5262; 1702282; 85394339.000000; 
5263; 1688417; 84699443.000000; 
5264; 1699511; 85258579.000000; 
5265; 1704250; 85492384.000000; 
5266; 1685148; 84535641.000000; 
5267; 1703826; 85490229.000000; 
5268; 1685336; 84541389.000000; 
5269; 1700778; 85320964.000000; 
5270; 1686731; 84613567.000000; 
5271; 1702841; 85421014.000000; 
5272; 1696289; 85093398.000000; 
5273; 1691954; 84875435.000000; 
5274; 1703295; 85444390.000000; 
5275; 1685501; 84553002.000000; 
5276; 1703734; 85467572.000000; 
5277; 1685157; 84535552.000000; 
5278; 1703021; 85431010.000000; 
5279; 1685832; 84569025.000000; 
5280; 1701216; 85340084.000000; 
5281; 1703825; 85470941.000000; 
5282; 1687129; 84634681.000000; 
5283; 1704188; 85489637.000000; 
5284; 1685084; 84533185.000000; 
5285; 1703400; 85449847.000000; 
5286; 1681447; 84343049.000000; 
5287; 3384263; 85419319.000000; 
5288; 1694597; 85010305.000000; 
5289; 1696447; 85100835.000000; 
5290; 1703534; 85458482.000000; 
5291; 1687542; 84654896.000000; 
5292; 1696558; 85108013.000000; 
5293; 1684638; 84509940.000000; 
5294; 1702223; 85391596.000000; 
5295; 1686435; 84599919.000000; 
5296; 1701708; 85364963.000000; 
5297; 1700794; 85318803.000000; 
5298; 1687054; 84629744.000000; 
5299; 1703517; 85455833.000000; 
5300; 1684675; 84511303.000000; 
5301; 1702263; 85395338.000000; 
5302; 1687939; 84677465.000000; 
5303; 1703158; 85438249.000000; 
5304; 1691723; 84866612.000000; 
5305; 1696887; 85124608.000000; 
5306; 1704492; 85506403.000000; 
5307; 1685446; 84548784.000000; 
5308; 1702790; 85419767.000000; 
5309; 1684496; 84501041.000000; 
5310; 1701856; 85372129.000000; 
5311; 1685667; 84561324.000000; 
5312; 1700723; 85315452.000000; 
5313; 1698540; 85208554.000000; 
5314; 1687793; 84666437.000000; 
5315; 1703288; 85445955.000000; 
5316; 1685237; 84537215.000000; 
5317; 1703322; 85445811.000000; 
5318; 1685874; 84569561.000000; 
5319; 1702926; 85425997.000000; 
5320; 1689992; 84778865.000000; 
5321; 1700116; 85285931.000000; 
5322; 1701080; 85335356.000000; 
5323; 1683865; 84470534.000000; 
5324; 1704237; 85494195.000000; 
5325; 1684228; 84488876.000000; 
5326; 1703709; 85465800.000000; 
5327; 1682969; 84426464.000000; 
5328; 1700741; 85317025.000000; 
5329; 1697408; 85149669.000000; 
5330; 1691254; 84841279.000000; 
5331; 1702993; 85429862.000000; 
5332; 1683373; 84445673.000000; 
5333; 1701847; 85372145.000000; 
5334; 1685459; 84552088.000000; 
5335; 1702656; 85412667.000000; 
5336; 1686336; 84593375.000000; 
5337; 1701619; 85360715.000000; 
5338; 1702817; 85424638.000000; 
