Time Scale; Number of Packets; Total data; 
3278; 487303; 365509815.000000; 
3279; 550236; 414277608.000000; 
3280; 591746; 444208388.000000; 
3281; 507301; 380350324.000000; 
3282; 550077; 413182587.000000; 
3283; 581931; 436840734.000000; 
3284; 498470; 375367741.000000; 
3285; 541421; 406624061.000000; 
3286; 594140; 446570556.000000; 
3287; 475085; 356926067.000000; 
3288; 554019; 416013663.000000; 
3289; 606542; 455762938.000000; 
3290; 526228; 395472144.000000; 
3291; 546609; 410351833.000000; 
3292; 589026; 442004706.000000; 
3293; 489148; 366575830.000000; 
3294; 537447; 402862349.000000; 
3295; 584073; 438354417.000000; 
3296; 494426; 370817030.000000; 
3297; 542932; 407953752.000000; 
3298; 591598; 444411438.000000; 
3299; 511130; 383802348.000000; 
3300; 558189; 418614068.000000; 
3301; 586239; 439427019.000000; 
3302; 494106; 370829986.000000; 
3303; 536187; 401706019.000000; 
3304; 595782; 447066532.000000; 
3305; 482590; 362398797.000000; 
3306; 532218; 399705396.000000; 
3307; 582405; 436391426.000000; 
3308; 515858; 387373994.000000; 
3309; 537585; 404051120.000000; 
3310; 589770; 442549808.000000; 
3311; 521864; 392064040.000000; 
3312; 532462; 399967805.000000; 
3313; 597087; 448167364.000000; 
3314; 508528; 381407829.000000; 
3315; 534322; 401344429.000000; 
3316; 617235; 463483928.000000; 
3317; 523027; 392671745.000000; 
3318; 543587; 408446091.000000; 
3319; 581334; 436940180.000000; 
3320; 492377; 369779826.000000; 
3321; 550514; 414050312.000000; 
3322; 598899; 449774574.000000; 
3323; 483010; 362910073.000000; 
3324; 563930; 423855725.000000; 
3325; 604688; 454039900.000000; 
3326; 489920; 367017512.000000; 
3327; 541712; 407324971.000000; 
3328; 609664; 457801272.000000; 
3329; 501597; 376374845.000000; 
3330; 557322; 418511528.000000; 
3331; 589113; 441979588.000000; 
3332; 483991; 363627893.000000; 
3333; 567805; 425047781.000000; 
3334; 598599; 448853517.000000; 
3335; 482771; 362885482.000000; 
3336; 550347; 413219151.000000; 
3337; 581211; 436864600.000000; 
3338; 480154; 360600243.000000; 
3339; 548259; 412651866.000000; 
3340; 593202; 445858089.000000; 
3341; 483448; 363139764.000000; 
3342; 543562; 407433611.000000; 
3343; 596996; 448241858.000000; 
3344; 493395; 370679980.000000; 
3345; 538268; 404354886.000000; 
3346; 601814; 451660352.000000; 
3347; 491513; 368597137.000000; 
3348; 559927; 420053292.000000; 
3349; 607434; 455665471.000000; 
3350; 503550; 377781970.000000; 
3351; 553479; 415957410.000000; 
3352; 590698; 443697248.000000; 
3353; 504998; 378911037.000000; 
3354; 537693; 404550679.000000; 
3355; 590159; 443146921.000000; 
3356; 502578; 377588925.000000; 
3357; 526120; 395040752.000000; 
3358; 593371; 445871061.000000; 
3359; 498647; 373912366.000000; 
3360; 552336; 414553909.000000; 
3361; 599655; 449993331.000000; 
3362; 515846; 387496692.000000; 
3363; 525556; 394575297.000000; 
3364; 592343; 444184796.000000; 
3365; 481684; 361465017.000000; 
3366; 531105; 399752904.000000; 
3367; 579049; 434092023.000000; 
3368; 500367; 375407967.000000; 
3369; 530580; 398785929.000000; 
3370; 602264; 452289909.000000; 
3371; 494837; 371373538.000000; 
3372; 532684; 399020009.000000; 
3373; 608608; 457094317.000000; 
3374; 501733; 376802309.000000; 
3375; 558485; 418757261.000000; 
3376; 600701; 450664312.000000; 
3377; 497992; 374335941.000000; 
3378; 536076; 402585347.000000; 
3379; 593637; 446239584.000000; 
3380; 501825; 376073629.000000; 
3381; 529360; 396558675.000000; 
3382; 602640; 452345331.000000; 
3383; 513007; 385382433.000000; 
3384; 543785; 408514364.000000; 
3385; 594700; 446983673.000000; 
3386; 497824; 373414035.000000; 
3387; 550603; 413410329.000000; 
3388; 592648; 444992758.000000; 
3389; 503476; 378119099.000000; 
3390; 570817; 428215977.000000; 
3391; 593926; 445679059.000000; 
3392; 492690; 368552897.000000; 
3393; 544399; 409119552.000000; 
3394; 589162; 442134830.000000; 
3395; 501807; 376449433.000000; 
3396; 538060; 404198953.000000; 
3397; 581112; 435749899.000000; 
3398; 493870; 371693435.000000; 
3399; 556158; 416774186.000000; 
3400; 597978; 447948118.000000; 
3401; 506701; 380982168.000000; 
3402; 547473; 410550496.000000; 
3403; 591577; 444483399.000000; 
3404; 489602; 367090254.000000; 
3405; 560498; 421105538.000000; 
3406; 594862; 445835412.000000; 
3407; 511826; 383982893.000000; 
3408; 551790; 414409556.000000; 
3409; 598682; 449088171.000000; 
3410; 511490; 382978614.000000; 
3411; 549249; 411257627.000000; 
3412; 601546; 450710207.000000; 
3413; 496334; 371925928.000000; 
3414; 545261; 409090737.000000; 
3415; 598810; 449291620.000000; 
3416; 502849; 377928162.000000; 
3417; 527933; 396143578.000000; 
3418; 588742; 441836308.000000; 
3419; 510599; 383100321.000000; 
3420; 548924; 411644508.000000; 
3421; 597742; 449068643.000000; 
3422; 501221; 375646509.000000; 
3423; 553902; 415145796.000000; 
3424; 588975; 442165271.000000; 
3425; 503834; 377803203.000000; 
3426; 543260; 407142221.000000; 
3427; 607286; 455443743.000000; 
3428; 511722; 383870332.000000; 
3429; 524917; 394641153.000000; 
3430; 588264; 441432512.000000; 
3431; 489120; 367656856.000000; 
3432; 541722; 406451834.000000; 
3433; 583697; 437643857.000000; 
3434; 503193; 377834809.000000; 
3435; 543684; 408687982.000000; 
3436; 590284; 443622296.000000; 
3437; 534770; 402214471.000000; 
3438; 538017; 403544885.000000; 
3439; 584114; 438330098.000000; 
3440; 500145; 374798616.000000; 
3441; 544931; 409503417.000000; 
3442; 599317; 450161125.000000; 
3443; 494802; 371667887.000000; 
3444; 538021; 403199062.000000; 
3445; 586543; 440734029.000000; 
3446; 523699; 394055907.000000; 
3447; 529733; 397849151.000000; 
3448; 591355; 443744790.000000; 
3449; 507572; 380714606.000000; 
3450; 535795; 401402086.000000; 
3451; 582640; 437455252.000000; 
3452; 483284; 362878533.000000; 
3453; 545540; 408964792.000000; 
3454; 593602; 446195314.000000; 
3455; 473582; 355225835.000000; 
3456; 551597; 415210262.000000; 
3457; 603193; 452920457.000000; 
3458; 493529; 369713084.000000; 
3459; 529221; 397904656.000000; 
3460; 589047; 442120766.000000; 
3461; 516987; 387993057.000000; 
3462; 544537; 408638707.000000; 
3463; 587260; 441502692.000000; 
3464; 484920; 364534481.000000; 
3465; 540123; 405116467.000000; 
3466; 590163; 443934852.000000; 
3467; 485464; 365272703.000000; 
3468; 539680; 405658088.000000; 
3469; 603049; 453347094.000000; 
3470; 518834; 389421536.000000; 
3471; 553749; 415207429.000000; 
3472; 594765; 446707776.000000; 
3473; 499795; 375225817.000000; 
3474; 533355; 400125151.000000; 
3475; 594856; 445992860.000000; 
3476; 492903; 369502167.000000; 
3477; 540760; 406206792.000000; 
3478; 609883; 457684531.000000; 
3479; 476460; 357664926.000000; 
3480; 545431; 409218515.000000; 
3481; 582119; 436530110.000000; 
3482; 490508; 368148866.000000; 
3483; 544457; 408246706.000000; 
3484; 608264; 456801235.000000; 
3485; 477733; 358092578.000000; 
3486; 541553; 405765049.000000; 
3487; 583419; 438124980.000000; 
3488; 439112; 328970028.000000; 
3489; 542346; 407383818.000000; 
3490; 593707; 446109101.000000; 
3491; 503254; 378829041.000000; 
3492; 559956; 420091214.000000; 
3493; 588788; 441910800.000000; 
3494; 487193; 366092954.000000; 
3495; 553856; 415651731.000000; 
3496; 591996; 444598887.000000; 
3497; 479952; 360270231.000000; 
3498; 558100; 419505333.000000; 
3499; 591108; 443384409.000000; 
3500; 494551; 371127551.000000; 
3501; 534825; 401430025.000000; 
3502; 598384; 449707738.000000; 
3503; 518173; 389552852.000000; 
3504; 551220; 414376984.000000; 
3505; 587429; 440902727.000000; 
3506; 500085; 375780745.000000; 
3507; 521429; 391361208.000000; 
3508; 588583; 441868688.000000; 
3509; 496175; 372704802.000000; 
3510; 527140; 395581010.000000; 
3511; 589190; 441998399.000000; 
3512; 492835; 370730612.000000; 
3513; 537556; 403001547.000000; 
3514; 589983; 442973758.000000; 
3515; 487600; 365415136.000000; 
3516; 538772; 404123392.000000; 
3517; 590711; 443172852.000000; 
3518; 514551; 387117383.000000; 
3519; 558691; 419166598.000000; 
3520; 594084; 445861674.000000; 
3521; 486880; 366439539.000000; 
3522; 548961; 411736089.000000; 
3523; 613575; 461832917.000000; 
3524; 510246; 383281380.000000; 
3525; 550175; 413558838.000000; 
3526; 606248; 455978124.000000; 
3527; 503707; 378299774.000000; 
3528; 558388; 418814049.000000; 
3529; 595018; 446411843.000000; 
3530; 498827; 373548254.000000; 
3531; 529301; 397214439.000000; 
3532; 590538; 443662673.000000; 
3533; 503724; 378595221.000000; 
3534; 518346; 389712961.000000; 
3535; 593578; 444726023.000000; 
3536; 530006; 397727557.000000; 
3537; 526158; 394910586.000000; 
3538; 596508; 447948986.000000; 
3539; 522779; 392544485.000000; 
3540; 519461; 390750968.000000; 
3541; 607725; 456426834.000000; 
3542; 522547; 392075619.000000; 
3543; 556658; 417441690.000000; 
3544; 595218; 447897177.000000; 
3545; 508855; 382789568.000000; 
3546; 521686; 391626331.000000; 
3547; 598243; 448965967.000000; 
3548; 533685; 401542111.000000; 
3549; 502717; 377821786.000000; 
3550; 583929; 437713099.000000; 
3551; 512273; 383874034.000000; 
3552; 507153; 380567690.000000; 
3553; 589193; 441778882.000000; 
3554; 543685; 407802688.000000; 
3555; 520468; 390990720.000000; 
3556; 589849; 443613891.000000; 
3557; 514794; 386513244.000000; 
3558; 516338; 386990244.000000; 
3559; 584167; 438441321.000000; 
3560; 516035; 387587735.000000; 
3561; 528567; 396007843.000000; 
3562; 589852; 442469989.000000; 
3563; 516262; 387854143.000000; 
3564; 506661; 380381694.000000; 
3565; 619044; 464705770.000000; 
3566; 517140; 387842897.000000; 
3567; 519223; 389641789.000000; 
3568; 616126; 462661264.000000; 
3569; 522857; 391473414.000000; 
3570; 515128; 387296443.000000; 
3571; 583289; 437418914.000000; 
3572; 510108; 382951421.000000; 
3573; 519171; 389678234.000000; 
3574; 590892; 443770889.000000; 
3575; 515421; 386431073.000000; 
3576; 527351; 395611875.000000; 
3577; 597867; 448891527.000000; 
3578; 525226; 393822714.000000; 
3579; 519136; 389811957.000000; 
3580; 601025; 451582305.000000; 
3581; 543965; 408519452.000000; 
3582; 521298; 390819893.000000; 
3583; 606841; 454713517.000000; 
3584; 536064; 402306362.000000; 
3585; 508937; 381660215.000000; 
3586; 590107; 443354030.000000; 
3587; 555465; 416427610.000000; 
3588; 489326; 367150365.000000; 
3589; 583382; 437442317.000000; 
3590; 532905; 400126259.000000; 
3591; 491325; 368023422.000000; 
3592; 598906; 449525523.000000; 
3593; 539054; 403318417.000000; 
3594; 501047; 375721435.000000; 
3595; 599023; 449093378.000000; 
3596; 534074; 400664735.000000; 
3597; 509491; 381704726.000000; 
3598; 590208; 443348742.000000; 
3599; 541318; 406212772.000000; 
3600; 504677; 378521578.000000; 
3601; 602453; 451503603.000000; 
3602; 529799; 397884170.000000; 
3603; 504558; 379222987.000000; 
3604; 592124; 444472111.000000; 
3605; 516274; 387144027.000000; 
3606; 531090; 398019774.000000; 
3607; 627823; 471979281.000000; 
3608; 533378; 400412447.000000; 
3609; 522458; 392978988.000000; 
3610; 593826; 445461058.000000; 
3611; 541780; 407009355.000000; 
3612; 493284; 369527987.000000; 
3613; 581637; 435821802.000000; 
3614; 551625; 413810392.000000; 
3615; 492593; 369717800.000000; 
3616; 594408; 445973940.000000; 
3617; 549873; 412373811.000000; 
3618; 478298; 358925838.000000; 
3619; 587021; 441260328.000000; 
3620; 553001; 415036030.000000; 
3621; 485456; 365243539.000000; 
3622; 598081; 449366688.000000; 
3623; 576643; 433615350.000000; 
3624; 463820; 348134095.000000; 
3625; 581416; 436256324.000000; 
3626; 591155; 443663407.000000; 
3627; 472059; 353954551.000000; 
3628; 598187; 449076086.000000; 
3629; 578538; 434120734.000000; 
3630; 464584; 347756841.000000; 
3631; 591828; 444971835.000000; 
3632; 575127; 432412955.000000; 
3633; 462829; 347842870.000000; 
3634; 591555; 444193657.000000; 
3635; 588191; 441828212.000000; 
3636; 438142; 329359709.000000; 
3637; 597924; 448398920.000000; 
3638; 578089; 433567771.000000; 
3639; 445225; 334166997.000000; 
3640; 594534; 446814170.000000; 
3641; 582158; 437397428.000000; 
3642; 443138; 332930213.000000; 
3643; 587725; 441673767.000000; 
3644; 588333; 442473986.000000; 
3645; 443710; 333455388.000000; 
3646; 591044; 443272696.000000; 
3647; 582863; 437880525.000000; 
3648; 445738; 335023779.000000; 
3649; 582612; 436866667.000000; 
3650; 583212; 437776246.000000; 
3651; 445169; 334179514.000000; 
3652; 591512; 444175147.000000; 
3653; 583444; 438376512.000000; 
3654; 442495; 331912922.000000; 
3655; 604461; 453198881.000000; 
3656; 593782; 445469850.000000; 
3657; 432043; 323724270.000000; 
3658; 589503; 442467772.000000; 
3659; 586565; 440180413.000000; 
3660; 438315; 329668268.000000; 
3661; 574867; 432184340.000000; 
3662; 590200; 443468201.000000; 
3663; 444917; 333856316.000000; 
3664; 580916; 436694587.000000; 
3665; 583595; 437849264.000000; 
3666; 456765; 342227035.000000; 
3667; 594926; 446862417.000000; 
3668; 589556; 442154174.000000; 
3669; 469610; 352612146.000000; 
3670; 557754; 418061151.000000; 
3671; 605150; 454189882.000000; 
3672; 476233; 357586178.000000; 
3673; 573550; 430274330.000000; 
3674; 603042; 452879392.000000; 
3675; 490355; 368133892.000000; 
3676; 565397; 425306938.000000; 
3677; 594757; 445909050.000000; 
3678; 500109; 375765516.000000; 
3679; 554471; 415462537.000000; 
3680; 598176; 449922575.000000; 
3681; 484067; 363399586.000000; 
3682; 549020; 412739426.000000; 
3683; 595357; 447327943.000000; 
3684; 493861; 371432945.000000; 
3685; 547293; 410258417.000000; 
3686; 635427; 477220393.000000; 
3687; 504851; 379547613.000000; 
3688; 554097; 415083975.000000; 
3689; 605774; 454386829.000000; 
3690; 488262; 366692115.000000; 
3691; 544196; 408276930.000000; 
3692; 589906; 442746251.000000; 
3693; 500913; 375528801.000000; 
3694; 537233; 403419757.000000; 
3695; 588557; 441451528.000000; 
3696; 501078; 376924301.000000; 
3697; 534492; 401882310.000000; 
3698; 590286; 443375449.000000; 
3699; 504785; 378637936.000000; 
3700; 537854; 403524203.000000; 
3701; 623622; 468505259.000000; 
3702; 469279; 352344983.000000; 
3703; 517757; 388072679.000000; 
3704; 591460; 443987372.000000; 
3705; 506965; 380769227.000000; 
3706; 530932; 398759707.000000; 
3707; 596484; 448207367.000000; 
3708; 479504; 360094988.000000; 
3709; 573168; 429808420.000000; 
3710; 593900; 445447097.000000; 
3711; 486908; 365462991.000000; 
3712; 534022; 400596648.000000; 
3713; 590810; 443725667.000000; 
3714; 516342; 387491541.000000; 
3715; 528861; 397105728.000000; 
3716; 589381; 443061541.000000; 
3717; 507682; 381943539.000000; 
3718; 529144; 397350132.000000; 
3719; 587939; 441780483.000000; 
3720; 507481; 380773480.000000; 
3721; 511956; 384964405.000000; 
3722; 590481; 443790577.000000; 
3723; 511744; 384703400.000000; 
3724; 521557; 392166044.000000; 
3725; 585290; 439798791.000000; 
3726; 520139; 390144514.000000; 
3727; 503511; 378204671.000000; 
3728; 593862; 445162713.000000; 
3729; 510804; 383656356.000000; 
3730; 526674; 395871266.000000; 
3731; 593771; 445290340.000000; 
3732; 512002; 384144443.000000; 
3733; 510391; 382918560.000000; 
3734; 611271; 458402988.000000; 
3735; 505834; 380480595.000000; 
3736; 511412; 384128570.000000; 
3737; 588700; 441816595.000000; 
3738; 528766; 397708471.000000; 
3739; 512061; 384711059.000000; 
3740; 593537; 445829726.000000; 
3741; 493739; 370414059.000000; 
3742; 551425; 413722799.000000; 
3743; 595812; 447081705.000000; 
3744; 511738; 384428509.000000; 
3745; 525049; 394111089.000000; 
3746; 606332; 454914844.000000; 
3747; 496387; 372723064.000000; 
3748; 523792; 393071956.000000; 
3749; 588901; 441270068.000000; 
3750; 526780; 394749564.000000; 
3751; 514681; 386290330.000000; 
3752; 610534; 457964958.000000; 
3753; 500609; 375394723.000000; 
3754; 519639; 390539188.000000; 
3755; 595865; 447721229.000000; 
3756; 524173; 392812347.000000; 
3757; 497547; 373196015.000000; 
3758; 600528; 450433887.000000; 
3759; 521160; 391110784.000000; 
3760; 515445; 386366527.000000; 
3761; 588169; 441195166.000000; 
3762; 517434; 387682478.000000; 
3763; 496445; 372762796.000000; 
3764; 593022; 444879532.000000; 
3765; 552853; 414967795.000000; 
3766; 527778; 395545983.000000; 
3767; 591896; 443948412.000000; 
3768; 533342; 401061482.000000; 
3769; 504783; 379419530.000000; 
3770; 590888; 443345686.000000; 
3771; 537221; 402726398.000000; 
3772; 513386; 384951299.000000; 
3773; 623234; 467966255.000000; 
3774; 535004; 400269729.000000; 
3775; 498048; 373390281.000000; 
3776; 602771; 451930362.000000; 
3777; 531683; 398424322.000000; 
3778; 518464; 388702898.000000; 
3779; 598493; 448725844.000000; 
3780; 541187; 405706343.000000; 
3781; 482178; 361847213.000000; 
3782; 590875; 443868128.000000; 
3783; 550345; 413190907.000000; 
3784; 490901; 367940169.000000; 
3785; 581531; 435914450.000000; 
3786; 555517; 416645898.000000; 
3787; 499391; 374999690.000000; 
3788; 596169; 448038861.000000; 
3789; 570682; 428759122.000000; 
3790; 491746; 368935866.000000; 
3791; 591853; 444154689.000000; 
3792; 574350; 431583864.000000; 
3793; 488110; 366656059.000000; 
3794; 599952; 449757949.000000; 
3795; 581895; 437657236.000000; 
3796; 474048; 355366805.000000; 
3797; 597950; 448664073.000000; 
3798; 553294; 415045898.000000; 
3799; 497681; 373814422.000000; 
3800; 617579; 463781735.000000; 
3801; 562718; 422724554.000000; 
3802; 481510; 361194395.000000; 
3803; 598076; 448334589.000000; 
3804; 558031; 419067116.000000; 
3805; 468730; 351844990.000000; 
3806; 597614; 448783256.000000; 
3807; 580732; 436566103.000000; 
3808; 453660; 340598044.000000; 
3809; 592850; 445564299.000000; 
3810; 558678; 419073386.000000; 
3811; 495483; 372808207.000000; 
3812; 593650; 445322662.000000; 
3813; 570996; 428402113.000000; 
3814; 492417; 369865813.000000; 
3815; 590335; 444005468.000000; 
3816; 550495; 412338142.000000; 
3817; 465279; 349897369.000000; 
3818; 591263; 444531973.000000; 
3819; 582738; 438376074.000000; 
